# -*- coding: utf-8 -*-
# vim: ft=conf fdm=marker et sts=2 sw=2
#
# To generate this data set, I recorded a friend saying the "goat vowel"
# phoneme (the vowel sound in "goat", "boat", etc. [1]) and took
# a 2 second section of the recording which looked fairly periodic.
# Although the audio was recorded at 44.1 kHz, I downsampled it to
# 11.025 kHz to create a more manageable data set.  The original log
# that Audacity produced during the recording is given below:
#
#   Sample Rate: 44100 Hz. Sample values on linear scale. 1 channel (mono).
#   Length processed: 88200 samples, 2.00000 seconds.
#   Peak amplitude: 0.89125 (lin) -1.00000 dB.  Unweighted rms: -6.63167 dB.
#   DC offset: -0.00015 linear, -76.75034 dB.
#
# A fairly stationary segment of the time series is between samples 9604
# and 14572.  The first column is time (in secs) and the second is the
# linear amplitude.
#
# NOTE: goat.mp3 is the audio file corresponding to this data set.
#
# [1]: http://teflpedia.com/IPA_phoneme_/%C9%99%CA%8A/
#

0.95853  -0.60189
0.95862  -0.62223
0.95871  -0.62272
0.95880  -0.64315
0.95889  -0.65638
0.95898  -0.66079
0.95907  -0.67876
0.95916  -0.70295
0.95925  -0.70025
0.95934  -0.67836
0.95943  -0.64167
0.95952  -0.60491
0.95961  -0.55492
0.95971  -0.52265
0.95980  -0.48972
0.95989  -0.45696
0.95998  -0.42755
0.96007  -0.41546
0.96016  -0.41277
0.96025  -0.43572
0.96034  -0.43744
0.96043  -0.42371
0.96052  -0.42380
0.96061  -0.39586
0.96070  -0.34798
0.96079  -0.32511
0.96088  -0.26760
0.96098  -0.18672
0.96107  -0.12798
0.96116  -0.08052
0.96125  -0.03248
0.96134  0.00069
0.96143  0.06000
0.96152  0.11155
0.96161  0.13753
0.96170  0.18229
0.96179  0.23131
0.96188  0.27600
0.96197  0.35010
0.96206  0.41586
0.96215  0.46030
0.96224  0.50875
0.96234  0.55662
0.96243  0.59885
0.96252  0.63063
0.96261  0.63897
0.96270  0.63701
0.96279  0.64076
0.96288  0.66740
0.96297  0.68929
0.96306  0.71429
0.96315  0.66168
0.96324  0.56315
0.96333  0.48530
0.96342  0.43097
0.96351  0.35761
0.96361  0.27714
0.96370  0.19095
0.96379  0.07854
0.96388  0.04145
0.96397  0.08418
0.96406  0.10142
0.96415  0.13017
0.96424  0.17216
0.96433  0.17772
0.96442  0.24953
0.96451  0.34536
0.96460  0.37142
0.96469  0.36586
0.96478  0.36325
0.96488  0.32052
0.96497  0.31774
0.96506  0.35206
0.96515  0.34601
0.96524  0.32722
0.96533  0.32934
0.96542  0.33792
0.96551  0.36627
0.96560  0.38539
0.96569  0.33776
0.96578  0.26162
0.96587  0.18785
0.96596  0.08336
0.96605  -0.02219
0.96615  -0.13002
0.96624  -0.27111
0.96633  -0.40223
0.96642  -0.48833
0.96651  -0.53760
0.96660  -0.55924
0.96669  -0.58187
0.96678  -0.60769
0.96687  -0.65344
0.96696  -0.67582
0.96705  -0.68416
0.96714  -0.67019
0.96723  -0.68579
0.96732  -0.71397
0.96741  -0.73203
0.96751  -0.70213
0.96760  -0.65426
0.96769  -0.59119
0.96778  -0.56562
0.96787  -0.54601
0.96796  -0.50721
0.96805  -0.47837
0.96814  -0.44888
0.96823  -0.42559
0.96832  -0.44569
0.96841  -0.47110
0.96850  -0.46905
0.96859  -0.45378
0.96868  -0.43295
0.96878  -0.40787
0.96887  -0.37993
0.96896  -0.34357
0.96905  -0.27544
0.96914  -0.19628
0.96923  -0.12921
0.96932  -0.08844
0.96941  -0.05944
0.96950  -0.01034
0.96959  0.05183
0.96968  0.09987
0.96977  0.12789
0.96986  0.16865
0.96995  0.21269
0.97005  0.27379
0.97014  0.36562
0.97023  0.41537
0.97032  0.46716
0.97041  0.51806
0.97050  0.56275
0.97059  0.61340
0.97068  0.64444
0.97077  0.64027
0.97086  0.63072
0.97095  0.64330
0.97104  0.65457
0.97113  0.69337
0.97122  0.73765
0.97132  0.69836
0.97141  0.60727
0.97150  0.52084
0.97159  0.46251
0.97168  0.39356
0.97177  0.31848
0.97186  0.21522
0.97195  0.09962
0.97204  0.03721
0.97213  0.06662
0.97222  0.12356
0.97231  0.14521
0.97240  0.17135
0.97249  0.19675
0.97259  0.23613
0.97268  0.32959
0.97277  0.38392
0.97286  0.36529
0.97295  0.33269
0.97304  0.30124
0.97313  0.27886
0.97322  0.30083
0.97331  0.32542
0.97340  0.28360
0.97349  0.27755
0.97358  0.29920
0.97367  0.33858
0.97376  0.36366
0.97385  0.35059
0.97395  0.28074
0.97404  0.18532
0.97413  0.10370
0.97422  -0.00233
0.97431  -0.11736
0.97440  -0.24668
0.97449  -0.39814
0.97458  -0.50345
0.97467  -0.54544
0.97476  -0.57117
0.97485  -0.59486
0.97494  -0.59397
0.97503  -0.59797
0.97512  -0.58375
0.97522  -0.60205
0.97531  -0.66904
0.97540  -0.70613
0.97549  -0.72999
0.97558  -0.77451
0.97567  -0.76691
0.97576  -0.73048
0.97585  -0.73938
0.97594  -0.67337
0.97603  -0.56766
0.97612  -0.52501
0.97621  -0.47224
0.97630  -0.42845
0.97639  -0.45296
0.97649  -0.43205
0.97658  -0.40288
0.97667  -0.45067
0.97676  -0.45811
0.97685  -0.45059
0.97694  -0.48556
0.97703  -0.42355
0.97712  -0.31898
0.97721  -0.28974
0.97730  -0.23255
0.97739  -0.14898
0.97748  -0.09865
0.97757  -0.00715
0.97766  0.05902
0.97776  0.04938
0.97785  0.08091
0.97794  0.11955
0.97803  0.12462
0.97812  0.20125
0.97821  0.23809
0.97830  0.24446
0.97839  0.32673
0.97848  0.41806
0.97857  0.49347
0.97866  0.57426
0.97875  0.61372
0.97884  0.62263
0.97893  0.66217
0.97902  0.69909
0.97912  0.67687
0.97921  0.69362
0.97930  0.70685
0.97939  0.69207
0.97948  0.72515
0.97957  0.68978
0.97966  0.57631
0.97975  0.52909
0.97984  0.46479
0.97993  0.35393
0.98002  0.29724
0.98011  0.21252
0.98020  0.09382
0.98029  0.07291
0.98039  0.08140
0.98048  0.07977
0.98057  0.15370
0.98066  0.18328
0.98075  0.17519
0.98084  0.25999
0.98093  0.34282
0.98102  0.35042
0.98111  0.37362
0.98120  0.35974
0.98129  0.30770
0.98138  0.32265
0.98147  0.35140
0.98156  0.33915
0.98166  0.33498
0.98175  0.33049
0.98184  0.33359
0.98193  0.38980
0.98202  0.38171
0.98211  0.32632
0.98220  0.26734
0.98229  0.17470
0.98238  0.05428
0.98247  -0.04637
0.98256  -0.16728
0.98265  -0.32870
0.98274  -0.45084
0.98283  -0.54103
0.98293  -0.60352
0.98302  -0.63922
0.98311  -0.67092
0.98320  -0.71210
0.98329  -0.72427
0.98338  -0.71071
0.98347  -0.71847
0.98356  -0.70956
0.98365  -0.70049
0.98374  -0.73268
0.98383  -0.72598
0.98392  -0.67590
0.98401  -0.65017
0.98410  -0.62395
0.98420  -0.58343
0.98429  -0.56366
0.98438  -0.52305
0.98447  -0.46905
0.98456  -0.44765
0.98465  -0.43719
0.98474  -0.42690
0.98483  -0.44651
0.98492  -0.43736
0.98501  -0.41023
0.98510  -0.40664
0.98519  -0.39888
0.98528  -0.36620
0.98537  -0.33818
0.98546  -0.27838
0.98556  -0.21319
0.98565  -0.16973
0.98574  -0.12945
0.98583  -0.06548
0.98592  -0.01483
0.98601  0.05444
0.98610  0.11612
0.98619  0.14349
0.98628  0.18769
0.98637  0.25231
0.98646  0.31268
0.98655  0.37199
0.98664  0.42975
0.98673  0.46724
0.98683  0.51814
0.98692  0.58578
0.98701  0.61879
0.98710  0.65539
0.98719  0.66829
0.98728  0.66266
0.98737  0.68570
0.98746  0.71364
0.98755  0.73757
0.98764  0.75832
0.98773  0.72303
0.98782  0.61299
0.98791  0.52639
0.98800  0.45507
0.98810  0.36758
0.98819  0.29454
0.98828  0.20443
0.98837  0.09668
0.98846  0.06425
0.98855  0.07977
0.98864  0.11547
0.98873  0.16065
0.98882  0.18540
0.98891  0.19504
0.98900  0.25476
0.98909  0.32828
0.98918  0.36774
0.98927  0.36668
0.98937  0.32118
0.98946  0.28597
0.98955  0.29413
0.98964  0.31407
0.98973  0.32820
0.98982  0.31946
0.98991  0.30868
0.99000  0.32346
0.99009  0.35875
0.99018  0.37518
0.99027  0.33751
0.99036  0.26587
0.99045  0.16661
0.99054  0.08091
0.99063  -0.02480
0.99073  -0.14522
0.99082  -0.28492
0.99091  -0.41187
0.99100  -0.50688
0.99109  -0.56137
0.99118  -0.58236
0.99127  -0.58800
0.99136  -0.61161
0.99145  -0.60581
0.99154  -0.59470
0.99163  -0.67215
0.99172  -0.74175
0.99181  -0.73472
0.99190  -0.77835
0.99200  -0.78227
0.99209  -0.76258
0.99218  -0.75899
0.99227  -0.74347
0.99236  -0.64372
0.99245  -0.55091
0.99254  -0.51668
0.99263  -0.46293
0.99272  -0.46587
0.99281  -0.48065
0.99290  -0.42077
0.99299  -0.42322
0.99308  -0.47330
0.99317  -0.46979
0.99327  -0.47036
0.99336  -0.46881
0.99345  -0.36931
0.99354  -0.28900
0.99363  -0.27536
0.99372  -0.20151
0.99381  -0.12929
0.99390  -0.06238
0.99399  0.03222
0.99408  0.05338
0.99417  0.04439
0.99426  0.09366
0.99435  0.12527
0.99444  0.14357
0.99454  0.22821
0.99463  0.26227
0.99472  0.27624
0.99481  0.37836
0.99490  0.46316
0.99499  0.52990
0.99508  0.60531
0.99517  0.61111
0.99526  0.62965
0.99535  0.67810
0.99544  0.68300
0.99553  0.68365
0.99562  0.71527
0.99571  0.70947
0.99580  0.72336
0.99590  0.71135
0.99599  0.61487
0.99608  0.52876
0.99617  0.47223
0.99626  0.36938
0.99635  0.29814
0.99644  0.22902
0.99653  0.10444
0.99662  0.05305
0.99671  0.08532
0.99680  0.08630
0.99689  0.10967
0.99698  0.17870
0.99707  0.16800
0.99717  0.21571
0.99726  0.34127
0.99735  0.35941
0.99744  0.34961
0.99753  0.38228
0.99762  0.32967
0.99771  0.31031
0.99780  0.36039
0.99789  0.34822
0.99798  0.32608
0.99807  0.34503
0.99816  0.33719
0.99825  0.35835
0.99834  0.40173
0.99844  0.34895
0.99853  0.27739
0.99862  0.22069
0.99871  0.10003
0.99880  -0.02300
0.99889  -0.11442
0.99898  -0.27160
0.99907  -0.41881
0.99916  -0.51056
0.99925  -0.58457
0.99934  -0.61806
0.99943  -0.60663
0.99952  -0.63154
0.99961  -0.63171
0.99971  -0.63849
0.99980  -0.69290
0.99989  -0.71201
0.99998  -0.68669
1.00007  -0.73865
1.00016  -0.76185
1.00025  -0.72737
1.00034  -0.72860
1.00043  -0.68800
1.00052  -0.59454
1.00061  -0.55402
1.00070  -0.52118
1.00079  -0.47085
1.00088  -0.47412
1.00098  -0.44528
1.00107  -0.40223
1.00116  -0.44659
1.00125  -0.46187
1.00134  -0.45018
1.00143  -0.47788
1.00152  -0.44896
1.00161  -0.37274
1.00170  -0.35158
1.00179  -0.31449
1.00188  -0.23966
1.00197  -0.16956
1.00206  -0.08558
1.00215  -0.01745
1.00224  -0.00266
1.00234  0.04317
1.00243  0.10558
1.00252  0.13287
1.00261  0.18091
1.00270  0.23458
1.00279  0.25051
1.00288  0.31088
1.00297  0.39985
1.00306  0.45287
1.00315  0.51945
1.00324  0.58219
1.00333  0.58791
1.00342  0.64885
1.00351  0.69248
1.00361  0.67622
1.00370  0.69370
1.00379  0.71649
1.00388  0.70236
1.00397  0.73774
1.00406  0.73439
1.00415  0.62206
1.00424  0.54167
1.00433  0.47394
1.00442  0.36096
1.00451  0.30778
1.00460  0.22739
1.00469  0.09456
1.00478  0.04390
1.00488  0.05403
1.00497  0.06997
1.00506  0.11833
1.00515  0.17135
1.00524  0.16040
1.00533  0.20149
1.00542  0.30876
1.00551  0.34454
1.00560  0.35974
1.00569  0.35475
1.00578  0.30835
1.00587  0.29993
1.00596  0.33155
1.00605  0.34920
1.00615  0.34250
1.00624  0.33686
1.00633  0.34429
1.00642  0.38187
1.00651  0.41431
1.00660  0.37248
1.00669  0.30541
1.00678  0.22535
1.00687  0.11228
1.00696  0.01172
1.00705  -0.10698
1.00714  -0.25428
1.00723  -0.39741
1.00732  -0.50271
1.00741  -0.57297
1.00751  -0.60663
1.00760  -0.61414
1.00769  -0.64502
1.00778  -0.65033
1.00787  -0.63563
1.00796  -0.69715
1.00805  -0.74404
1.00814  -0.70695
1.00823  -0.76626
1.00832  -0.79060
1.00841  -0.73097
1.00850  -0.74453
1.00859  -0.72394
1.00868  -0.61063
1.00878  -0.55892
1.00887  -0.52167
1.00896  -0.46187
1.00905  -0.46121
1.00914  -0.46521
1.00923  -0.40068
1.00932  -0.42363
1.00941  -0.44928
1.00950  -0.44430
1.00959  -0.47012
1.00968  -0.45280
1.00977  -0.37069
1.00986  -0.34243
1.00995  -0.30983
1.01005  -0.23557
1.01014  -0.17389
1.01023  -0.10609
1.01032  -0.01304
1.01041  -0.00307
1.01050  0.01931
1.01059  0.09170
1.01068  0.11057
1.01077  0.14847
1.01086  0.22077
1.01095  0.24986
1.01104  0.28262
1.01113  0.38424
1.01122  0.44592
1.01132  0.50466
1.01141  0.59493
1.01150  0.61168
1.01159  0.63161
1.01168  0.68864
1.01177  0.67655
1.01186  0.69607
1.01195  0.73463
1.01204  0.71445
1.01213  0.73586
1.01222  0.74950
1.01231  0.65114
1.01240  0.56544
1.01249  0.50360
1.01259  0.38433
1.01268  0.31325
1.01277  0.26325
1.01286  0.13271
1.01295  0.06155
1.01304  0.07650
1.01313  0.07184
1.01322  0.10501
1.01331  0.16914
1.01340  0.16677
1.01349  0.20190
1.01358  0.31252
1.01367  0.34985
1.01376  0.35459
1.01385  0.36513
1.01395  0.32755
1.01404  0.29381
1.01413  0.33474
1.01422  0.34323
1.01431  0.32926
1.01440  0.34299
1.01449  0.34609
1.01458  0.36333
1.01467  0.39821
1.01476  0.37722
1.01485  0.31627
1.01494  0.25067
1.01503  0.14455
1.01512  0.02013
1.01522  -0.08387
1.01531  -0.22985
1.01540  -0.38123
1.01549  -0.49029
1.01558  -0.57681
1.01567  -0.61414
1.01576  -0.61447
1.01585  -0.64829
1.01594  -0.64707
1.01603  -0.62354
1.01612  -0.64731
1.01621  -0.69306
1.01630  -0.70115
1.01639  -0.73513
1.01649  -0.76324
1.01658  -0.75074
1.01667  -0.73554
1.01676  -0.72925
1.01685  -0.67419
1.01694  -0.60009
1.01703  -0.53580
1.01712  -0.48466
1.01721  -0.46039
1.01730  -0.45762
1.01739  -0.43482
1.01748  -0.42633
1.01757  -0.44781
1.01766  -0.46276
1.01776  -0.47804
1.01785  -0.49413
1.01794  -0.44504
1.01803  -0.38810
1.01812  -0.33818
1.01821  -0.27413
1.01830  -0.20633
1.01839  -0.13427
1.01848  -0.04285
1.01857  0.00918
1.01866  0.05256
1.01875  0.08287
1.01884  0.11285
1.01893  0.14259
1.01902  0.19953
1.01912  0.23989
1.01921  0.26472
1.01930  0.32755
1.01939  0.40483
1.01948  0.48015
1.01957  0.55057
1.01966  0.59101
1.01975  0.61756
1.01984  0.65988
1.01993  0.68864
1.02002  0.67508
1.02011  0.69958
1.02020  0.68676
1.02029  0.69468
1.02039  0.73626
1.02048  0.69411
1.02057  0.59338
1.02066  0.51945
1.02075  0.46006
1.02084  0.38359
1.02093  0.33400
1.02102  0.25092
1.02111  0.12388
1.02120  0.08075
1.02129  0.09627
1.02138  0.10509
1.02147  0.15313
1.02156  0.17437
1.02166  0.16195
1.02175  0.22371
1.02184  0.32787
1.02193  0.36235
1.02202  0.36072
1.02211  0.35344
1.02220  0.31448
1.02229  0.31464
1.02238  0.36072
1.02247  0.35859
1.02256  0.33392
1.02265  0.32665
1.02274  0.32461
1.02283  0.35459
1.02293  0.38400
1.02302  0.33359
1.02311  0.25419
1.02320  0.17494
1.02329  0.07242
1.02338  -0.03648
1.02347  -0.13762
1.02356  -0.28385
1.02365  -0.42894
1.02374  -0.53278
1.02383  -0.59062
1.02392  -0.62697
1.02401  -0.64560
1.02410  -0.67795
1.02420  -0.69935
1.02429  -0.70646
1.02438  -0.72255
1.02447  -0.70858
1.02456  -0.70025
1.02465  -0.73170
1.02474  -0.73521
1.02483  -0.72075
1.02492  -0.68497
1.02501  -0.63922
1.02510  -0.59029
1.02519  -0.56848
1.02528  -0.54487
1.02537  -0.49977
1.02546  -0.47731
1.02556  -0.43964
1.02565  -0.42919
1.02574  -0.45754
1.02583  -0.45623
1.02592  -0.43270
1.02601  -0.42657
1.02610  -0.40966
1.02619  -0.37723
1.02628  -0.35468
1.02637  -0.29970
1.02646  -0.22332
1.02655  -0.17193
1.02664  -0.11638
1.02673  -0.07186
1.02683  -0.01794
1.02692  0.05069
1.02701  0.10910
1.02710  0.13769
1.02719  0.18099
1.02728  0.23393
1.02737  0.27355
1.02746  0.34323
1.02755  0.41104
1.02764  0.45466
1.02773  0.51079
1.02782  0.56985
1.02791  0.60931
1.02800  0.64338
1.02810  0.66985
1.02819  0.66339
1.02828  0.67834
1.02837  0.69762
1.02846  0.69836
1.02855  0.72638
1.02864  0.69337
1.02873  0.57623
1.02882  0.49420
1.02891  0.43424
1.02900  0.34029
1.02909  0.26187
1.02918  0.19430
1.02927  0.07528
1.02937  0.04129
1.02946  0.07601
1.02955  0.08573
1.02964  0.12037
1.02973  0.15983
1.02982  0.16203
1.02991  0.20925
1.03000  0.30745
1.03009  0.33833
1.03018  0.32591
1.03027  0.33327
1.03036  0.29944
1.03045  0.28891
1.03054  0.33392
1.03063  0.34299
1.03073  0.32534
1.03082  0.32371
1.03091  0.32755
1.03100  0.35369
1.03109  0.38024
1.03118  0.33245
1.03127  0.25141
1.03136  0.18033
1.03145  0.07397
1.03154  -0.02913
1.03163  -0.12978
1.03172  -0.27397
1.03181  -0.40893
1.03190  -0.49585
1.03200  -0.56137
1.03209  -0.58457
1.03218  -0.60091
1.03227  -0.62150
1.03236  -0.61349
1.03245  -0.59127
1.03254  -0.58800
1.03263  -0.65295
1.03272  -0.72476
1.03281  -0.75351
1.03290  -0.76315
1.03299  -0.75286
1.03308  -0.73097
1.03317  -0.71022
1.03327  -0.70491
1.03336  -0.61218
1.03345  -0.50002
1.03354  -0.46726
1.03363  -0.44046
1.03372  -0.45606
1.03381  -0.48090
1.03390  -0.45394
1.03399  -0.42902
1.03408  -0.46587
1.03417  -0.48466
1.03426  -0.48335
1.03435  -0.46432
1.03444  -0.36171
1.03454  -0.26678
1.03463  -0.23312
1.03472  -0.17928
1.03481  -0.10870
1.03490  -0.03983
1.03499  0.05510
1.03508  0.09121
1.03517  0.07544
1.03526  0.10509
1.03535  0.15297
1.03544  0.18532
1.03553  0.25623
1.03562  0.30157
1.03571  0.31701
1.03580  0.41055
1.03590  0.50205
1.03599  0.56193
1.03608  0.64330
1.03617  0.65800
1.03626  0.63880
1.03635  0.68316
1.03644  0.69280
1.03653  0.68104
1.03662  0.72229
1.03671  0.72156
1.03680  0.69485
1.03689  0.66135
1.03698  0.57696
1.03707  0.49469
1.03717  0.43792
1.03726  0.34438
1.03735  0.24765
1.03744  0.17323
1.03753  0.07642
1.03762  0.05600
1.03771  0.07871
1.03780  0.07846
1.03789  0.10599
1.03798  0.14627
1.03807  0.15713
1.03816  0.23670
1.03825  0.32289
1.03834  0.32526
1.03844  0.33359
1.03853  0.34299
1.03862  0.30819
1.03871  0.32297
1.03880  0.36072
1.03889  0.32689
1.03898  0.32256
1.03907  0.33212
1.03916  0.32943
1.03925  0.36848
1.03934  0.36839
1.03943  0.30222
1.03952  0.24414
1.03961  0.15983
1.03971  0.03908
1.03980  -0.07259
1.03989  -0.19448
1.03998  -0.35109
1.04007  -0.47845
1.04016  -0.56480
1.04025  -0.62501
1.04034  -0.64895
1.04043  -0.67141
1.04052  -0.69143
1.04061  -0.69306
1.04070  -0.70964
1.04079  -0.73963
1.04088  -0.72639
1.04098  -0.71741
1.04107  -0.74943
1.04116  -0.74142
1.04125  -0.70932
1.04134  -0.70221
1.04143  -0.64315
1.04152  -0.57681
1.04161  -0.55696
1.04170  -0.50859
1.04179  -0.46636
1.04188  -0.47502
1.04197  -0.42690
1.04206  -0.40574
1.04215  -0.44569
1.04224  -0.43033
1.04234  -0.42085
1.04243  -0.44299
1.04252  -0.39512
1.04261  -0.33777
1.04270  -0.32437
1.04279  -0.26506
1.04288  -0.18468
1.04297  -0.14546
1.04306  -0.06753
1.04315  -0.01108
1.04324  0.00371
1.04333  0.07854
1.04342  0.12249
1.04351  0.14512
1.04361  0.21497
1.04370  0.25133
1.04379  0.27910
1.04388  0.35851
1.04397  0.42141
1.04406  0.47974
1.04415  0.54306
1.04424  0.58219
1.04433  0.61511
1.04442  0.66446
1.04451  0.67622
1.04460  0.67712
1.04469  0.69803
1.04478  0.70171
1.04488  0.71944
1.04497  0.75236
1.04506  0.69280
1.04515  0.56315
1.04524  0.48996
1.04533  0.43416
1.04542  0.34160
1.04551  0.27992
1.04560  0.19643
1.04569  0.06653
1.04578  0.04921
1.04587  0.09161
1.04596  0.09954
1.04605  0.14463
1.04615  0.17592
1.04624  0.14766
1.04633  0.23450
1.04642  0.34495
1.04651  0.33188
1.04660  0.33613
1.04669  0.33547
1.04678  0.28907
1.04687  0.29920
1.04696  0.35622
1.04705  0.34054
1.04714  0.31954
1.04723  0.31889
1.04732  0.32943
1.04741  0.37763
1.04751  0.37648
1.04760  0.30296
1.04769  0.23605
1.04778  0.15060
1.04787  0.03614
1.04796  -0.05298
1.04805  -0.15992
1.04814  -0.31343
1.04823  -0.44226
1.04832  -0.52869
1.04841  -0.57567
1.04850  -0.60728
1.04859  -0.64388
1.04868  -0.68767
1.04878  -0.71912
1.04887  -0.73113
1.04896  -0.72688
1.04905  -0.70956
1.04914  -0.71847
1.04923  -0.74616
1.04932  -0.74477
1.04941  -0.70531
1.04950  -0.64984
1.04959  -0.61341
1.04968  -0.58261
1.04977  -0.57158
1.04986  -0.54487
1.04995  -0.50761
1.05005  -0.47575
1.05014  -0.45778
1.05023  -0.46554
1.05032  -0.48319
1.05041  -0.46938
1.05050  -0.43915
1.05059  -0.41277
1.05068  -0.38499
1.05077  -0.36473
1.05086  -0.33589
1.05095  -0.27193
1.05104  -0.20886
1.05113  -0.15535
1.05122  -0.11875
1.05132  -0.09187
1.05141  -0.03509
1.05150  0.03565
1.05159  0.07307
1.05168  0.11506
1.05177  0.16792
1.05186  0.22314
1.05195  0.28637
1.05204  0.36987
1.05213  0.43228
1.05222  0.48097
1.05231  0.52713
1.05240  0.57320
1.05249  0.63219
1.05259  0.65318
1.05268  0.65849
1.05277  0.67344
1.05286  0.69362
1.05295  0.73341
1.05304  0.76927
1.05313  0.76453
1.05322  0.66446
1.05331  0.56266
1.05340  0.47215
1.05349  0.40336
1.05358  0.32616
1.05367  0.21579
1.05376  0.10150
1.05385  0.03377
1.05395  0.01866
1.05404  0.06768
1.05413  0.10248
1.05422  0.13728
1.05431  0.14839
1.05440  0.18883
1.05449  0.27420
1.05458  0.35173
1.05467  0.36709
1.05476  0.33972
1.05485  0.31538
1.05494  0.30386
1.05503  0.32992
1.05512  0.36357
1.05522  0.36554
1.05531  0.34911
1.05540  0.34985
1.05549  0.39952
1.05558  0.43980
1.05567  0.42460
1.05576  0.35026
1.05585  0.25451
1.05594  0.15239
1.05603  0.04358
1.05612  -0.06859
1.05621  -0.20510
1.05630  -0.35942
1.05639  -0.48907
1.05649  -0.55590
1.05658  -0.58098
1.05667  -0.59829
1.05676  -0.61251
1.05685  -0.62190
1.05694  -0.60581
1.05703  -0.59200
1.05712  -0.64445
1.05721  -0.72067
1.05730  -0.75752
1.05739  -0.78129
1.05748  -0.78840
1.05757  -0.75204
1.05766  -0.72508
1.05776  -0.71479
1.05785  -0.63163
1.05794  -0.50819
1.05803  -0.45868
1.05812  -0.42134
1.05821  -0.41481
1.05830  -0.45263
1.05839  -0.43932
1.05848  -0.41922
1.05857  -0.46693
1.05866  -0.47837
1.05875  -0.49005
1.05884  -0.49569
1.05893  -0.40296
1.05902  -0.29733
1.05912  -0.25273
1.05921  -0.19570
1.05930  -0.12006
1.05939  -0.05584
1.05948  0.02544
1.05957  0.07356
1.05966  0.06351
1.05975  0.09513
1.05984  0.12903
1.05993  0.15215
1.06002  0.22698
1.06011  0.27984
1.06020  0.29446
1.06029  0.37452
1.06039  0.46929
1.06048  0.53415
1.06057  0.60670
1.06066  0.63243
1.06075  0.62255
1.06084  0.65383
1.06093  0.66192
1.06102  0.64918
1.06111  0.68145
1.06120  0.68472
1.06129  0.64828
1.06138  0.61209
1.06147  0.53056
1.06156  0.46724
1.06166  0.42256
1.06175  0.33335
1.06184  0.24487
1.06193  0.17984
1.06202  0.07887
1.06211  0.05305
1.06220  0.09586
1.06229  0.08647
1.06238  0.09063
1.06247  0.14896
1.06256  0.17078
1.06265  0.23197
1.06274  0.33122
1.06283  0.34552
1.06293  0.33400
1.06302  0.36251
1.06311  0.33000
1.06320  0.33278
1.06329  0.37460
1.06338  0.34503
1.06347  0.31252
1.06356  0.34029
1.06365  0.34691
1.06374  0.36080
1.06383  0.36390
1.06392  0.31358
1.06401  0.24561
1.06410  0.17519
1.06420  0.06923
1.06429  -0.04204
1.06438  -0.14849
1.06447  -0.29545
1.06456  -0.43474
1.06465  -0.51488
1.06474  -0.58539
1.06483  -0.64143
1.06492  -0.65352
1.06501  -0.67084
1.06510  -0.69968
1.06519  -0.70760
1.06528  -0.70556
1.06537  -0.69085
1.06546  -0.68097
1.06556  -0.69290
1.06565  -0.69183
1.06574  -0.66275
1.06583  -0.63146
1.06592  -0.58939
1.06601  -0.55630
1.06610  -0.54176
1.06619  -0.51587
1.06628  -0.49340
1.06637  -0.46440
1.06646  -0.43278
1.06655  -0.43172
1.06664  -0.45557
1.06673  -0.44716
1.06683  -0.42894
1.06692  -0.41783
1.06701  -0.39692
1.06710  -0.36547
1.06719  -0.34798
1.06728  -0.30436
1.06737  -0.23794
1.06746  -0.17847
1.06755  -0.12488
1.06764  -0.08444
1.06773  -0.03199
1.06782  0.03541
1.06791  0.08353
1.06800  0.13810
1.06810  0.19292
1.06819  0.23499
1.06828  0.29593
1.06837  0.36423
1.06846  0.42338
1.06855  0.47746
1.06864  0.52606
1.06873  0.56430
1.06882  0.61013
1.06891  0.64648
1.06900  0.66021
1.06909  0.67132
1.06918  0.68676
1.06927  0.70800
1.06937  0.75048
1.06946  0.76306
1.06955  0.69125
1.06964  0.56969
1.06973  0.48211
1.06982  0.40581
1.06991  0.32738
1.07000  0.24079
1.07009  0.13213
1.07018  0.03279
1.07027  0.02128
1.07036  0.05297
1.07045  0.09750
1.07054  0.13344
1.07063  0.15019
1.07073  0.17854
1.07082  0.25361
1.07091  0.33033
1.07100  0.36031
1.07109  0.36031
1.07118  0.31685
1.07127  0.28678
1.07136  0.30451
1.07145  0.32918
1.07154  0.34511
1.07163  0.34356
1.07172  0.33343
1.07181  0.36072
1.07190  0.41545
1.07200  0.40026
1.07209  0.36023
1.07218  0.27379
1.07227  0.16579
1.07236  0.06188
1.07245  -0.04040
1.07254  -0.16515
1.07263  -0.31138
1.07272  -0.44765
1.07281  -0.53621
1.07290  -0.57428
1.07299  -0.58808
1.07308  -0.60132
1.07317  -0.64037
1.07327  -0.64935
1.07336  -0.63833
1.07345  -0.66488
1.07354  -0.69036
1.07363  -0.71430
1.07372  -0.74543
1.07381  -0.75311
1.07390  -0.71692
1.07399  -0.67656
1.07408  -0.65270
1.07417  -0.60115
1.07426  -0.54944
1.07435  -0.51006
1.07444  -0.46301
1.07454  -0.45157
1.07463  -0.45476
1.07472  -0.44667
1.07481  -0.45067
1.07490  -0.46660
1.07499  -0.46448
1.07508  -0.46187
1.07517  -0.45002
1.07526  -0.40868
1.07535  -0.34945
1.07544  -0.29014
1.07553  -0.22724
1.07562  -0.17136
1.07571  -0.11303
1.07580  -0.04620
1.07590  -0.00315
1.07599  0.02136
1.07608  0.06196
